name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Den-noh Coil,"Den-noh Coil, Coil — A Circle of Children, is a Japanese science fiction anime television series depicting a near future where semi-immersive augmented reality technology has just begun to enter the mainstream. The series takes place in the fictional city of Daikoku, a hotbed of AR development with an emerging city-wide virtual infrastructure. It follows a group of children as they use AR glasses to unravel the mysteries of the half real, half Internet city, using a variety of illegal software tools, techniques, and virtual pets to manipulate the digital landscape.

Den-noh Coil, in development for over a decade, is the series director debut of Japanese animator Mitsuo Iso. It premiered on NHK Educational TV on May 12, 2007. Due to the animators involved in its production and its unusually high-profile television broadcast time slot, Den-noh Coil was highly anticipated.",13265,https://image.tmdb.org/t/p/w500/4bl5XmT52fdIlIQ5nkuP0LeFQLH.jpg,7.222,27,False,[],[],[],[],2007,Animation Sci-Fi & Fantasy,"['Den', 'noh', 'Coil', 'Coil', 'Circle', 'Children', 'Japanese', 'science', 'fiction', 'anime', 'television', 'series', 'depicting', 'near', 'future', 'semi', 'immersive', 'augmented', 'reality', 'technology', 'begun', 'enter', 'mainstream', 'series', 'takes', 'place', 'fictional', 'city', 'Daikoku', 'hotbed', 'AR', 'development', 'emerging', 'city', 'wide', 'virtual', 'infrastructure', 'follows', 'group', 'children', 'use', 'AR', 'glasses', 'unravel', 'mysteries', 'half', 'real', 'half', 'Internet', 'city', 'variety', 'illegal', 'software', 'tools', 'techniques', 'virtual', 'pets', 'manipulate', 'digital', 'landscape', 'Den', 'noh', 'Coil', 'development', 'decade', 'series', 'director', 'debut', 'Japanese', 'animator', 'Mitsuo', 'Iso', 'premiered', 'NHK', 'Educational', 'TV', 'animators', 'involved', 'production', 'unusually', 'high', 'profile', 'television', 'broadcast', 'time', 'slot', 'Den', 'noh', 'Coil', 'highly', 'anticipated']",Animation Sci-Fi & Fantasy  Den noh Coil Coil Circle Children Japanese science fiction anime television series depicting near future semi immersive augmented reality technology begun enter mainstream series takes place fictional city Daikoku hotbed AR development emerging city wide virtual infrastructure follows group children use AR glasses unravel mysteries half real half Internet city variety illegal software tools techniques virtual pets manipulate digital landscape Den noh Coil development decade series director debut Japanese animator Mitsuo Iso premiered NHK Educational TV animators involved production unusually high profile television broadcast time slot Den noh Coil highly anticipated 7.222    ,,
Ultraviolet,"Ultraviolet is a 1998 United Kingdom television series written and directed by Joe Ahearne and starring Jack Davenport, Susannah Harker, Idris Elba and Philip Quast. Music was composed and performed by Sue Hewitt. The programme was produced by World Productions for Channel 4.",232,https://image.tmdb.org/t/p/w500/hq6e06SoqeTrPP0V6ninVORroaO.jpg,7.222,27,False,[],[],['Joe Ahearne'],[],1998,Drama Sci-Fi & Fantasy,"['Ultraviolet', 'United', 'Kingdom', 'television', 'series', 'written', 'directed', 'Joe', 'Ahearne', 'starring', 'Jack', 'Davenport', 'Susannah', 'Harker', 'Idris', 'Elba', 'Philip', 'Quast', 'Music', 'composed', 'performed', 'Sue', 'Hewitt', 'programme', 'produced', 'World', 'Productions', 'Channel']",Drama Sci-Fi & Fantasy  Ultraviolet United Kingdom television series written directed Joe Ahearne starring Jack Davenport Susannah Harker Idris Elba Philip Quast Music composed performed Sue Hewitt programme produced World Productions Channel 7.222  Joe Ahearne  ,,
BACK ARROW,"Lingalind is a land enclosed by the Wall. The Wall covers, protects, cultivates, and nurtures the land. One day in Edger, a village on the outskirts of Lingalind, a mysterious man named Back Arrow appears. Arrow has lost his memory, but he claims that all he knows is that “I came from outside the Wall.”",96942,https://image.tmdb.org/t/p/w500/w3RUD613FuVRRiS1g9IALhKdhVe.jpg,7.214,14,False,[],[],[],[],2021,Animation Action & Adventure Sci-Fi & Fantasy,"['Lingalind', 'land', 'enclosed', 'Wall', 'Wall', 'covers', 'protects', 'cultivates', 'nurtures', 'land', 'day', 'Edger', 'village', 'outskirts', 'Lingalind', 'mysterious', 'man', 'named', 'Arrow', 'appears', 'Arrow', 'lost', 'memory', 'claims', 'knows', 'came', 'outside', 'Wall']",Animation Action & Adventure Sci-Fi & Fantasy  Lingalind land enclosed Wall Wall covers protects cultivates nurtures land day Edger village outskirts Lingalind mysterious man named Arrow appears Arrow lost memory claims knows came outside Wall 7.214    ,,
3%,"In a future where the elite inhabit an island paradise far from the crowded slums, you get one chance to join the 3% saved from squalor.",68467,https://image.tmdb.org/t/p/w500/bbwjI8rp88XNA4fdEex3kOwbr9O.jpg,7.213,417,False,[],[],['Pedro Aguilera'],[],2016,Drama Sci-Fi & Fantasy,"['future', 'elite', 'inhabit', 'island', 'paradise', 'far', 'crowded', 'slums', 'chance', 'join', 'saved', 'squalor']",Drama Sci-Fi & Fantasy  future elite inhabit island paradise far crowded slums chance join saved squalor 7.213  Pedro Aguilera  ,,
The Dead Zone,Johnny Smith discovers he has developed psychic abilities after a coma.,1475,https://image.tmdb.org/t/p/w500/j9l4svOscUWoVqGoATtGEDfTms.jpg,7.21,126,False,[],[],"['Michael Piller', 'Stephen King', 'Shawn Piller']",[],2002,Drama Sci-Fi & Fantasy,"['Johnny', 'Smith', 'discovers', 'developed', 'psychic', 'abilities', 'coma']",Drama Sci-Fi & Fantasy  Johnny Smith discovers developed psychic abilities coma 7.21  Michael Piller Stephen King Shawn Piller  ,,
Japan Sinks: 2020,"After catastrophic earthquakes devastate Japan, one family's resolve is tested on a journey of survival through the sinking archipelago.",94423,https://image.tmdb.org/t/p/w500/guWqteZJ16ABGGtXIKFyDBAo8Ik.jpg,7.21,302,False,[],[],[],[],2020,Sci-Fi & Fantasy Animation Action & Adventure Drama,"['catastrophic', 'earthquakes', 'devastate', 'Japan', 'family', 'resolve', 'tested', 'journey', 'survival', 'sinking', 'archipelago']",Sci-Fi & Fantasy Animation Action & Adventure Drama  catastrophic earthquakes devastate Japan family resolve tested journey survival sinking archipelago 7.21    ,,
He-Man and the Masters of the Universe,"When Adam, Prince of the planet Eternia, raises his magic sword he transforms into He-Man (the most powerful man in the universe).  With his allies and friends, he battles the evil Skeletor and his minions to protect the secrets of Castle Greyskull.",931,https://image.tmdb.org/t/p/w500/omwfYtYuz67f5cyYqh7CvfqkpO3.jpg,7.208,306,False,[],[],['Roger Sweet'],[],1983,Animation Action & Adventure Sci-Fi & Fantasy,"['Adam', 'Prince', 'planet', 'Eternia', 'raises', 'magic', 'sword', 'transforms', 'Man', 'powerful', 'man', 'universe', 'allies', 'friends', 'battles', 'evil', 'Skeletor', 'minions', 'protect', 'secrets', 'Castle', 'Greyskull']",Animation Action & Adventure Sci-Fi & Fantasy  Adam Prince planet Eternia raises magic sword transforms Man powerful man universe allies friends battles evil Skeletor minions protect secrets Castle Greyskull 7.208  Roger Sweet  ,,
Under the Dome,"A small town is suddenly and inexplicably sealed off from the rest of the world by an enormous transparent dome. While military forces, the government and the media positioned outside of this surrounding barrier attempt to break it down, a small group of people inside attempt to figure out what the dome is, where it came from, and when (and if) it will go away.",46331,https://image.tmdb.org/t/p/w500/fwH0ePhd7m3swtCuFeubtR49ZTd.jpg,7.208,3382,False,[],[],['Brian K. Vaughan'],[],2013,Drama Mystery Sci-Fi & Fantasy,"['small', 'town', 'suddenly', 'inexplicably', 'sealed', 'rest', 'world', 'enormous', 'transparent', 'dome', 'military', 'forces', 'government', 'media', 'positioned', 'outside', 'surrounding', 'barrier', 'attempt', 'break', 'small', 'group', 'people', 'inside', 'attempt', 'figure', 'dome', 'came', 'away']",Drama Mystery Sci-Fi & Fantasy  small town suddenly inexplicably sealed rest world enormous transparent dome military forces government media positioned outside surrounding barrier attempt break small group people inside attempt figure dome came away 7.208  Brian K. Vaughan  ,,
Sanctuary,"The adventures of the beautiful, enigmatic and always surprising Dr. Helen Magnus, a brilliant scientist who holds the secrets of a clandestine population called Abnormals - a group of strange and sometimes terrifying beings that hide among humans. Magnus seeks to protect this threatened phenomena as well as unlock the mysteries behind their existence.",1310,https://image.tmdb.org/t/p/w500/7KIBYETkRSfHNsfWAWAt7uq7oGm.jpg,7.208,219,False,[],[],['Damian Kindler'],[],2008,Action & Adventure Sci-Fi & Fantasy,"['adventures', 'beautiful', 'enigmatic', 'surprising', 'Helen', 'Magnus', 'brilliant', 'scientist', 'holds', 'secrets', 'clandestine', 'population', 'called', 'Abnormals', 'group', 'strange', 'terrifying', 'beings', 'hide', 'humans', 'Magnus', 'seeks', 'protect', 'threatened', 'phenomena', 'unlock', 'mysteries', 'existence']",Action & Adventure Sci-Fi & Fantasy  adventures beautiful enigmatic surprising Helen Magnus brilliant scientist holds secrets clandestine population called Abnormals group strange terrifying beings hide humans Magnus seeks protect threatened phenomena unlock mysteries existence 7.208  Damian Kindler  ,,
Gargantia on the Verdurous Planet,"While fighting an intense inter-galactic war, a mecha pilot is accidentally warped into a space-time neither he nor his computer recognize. After waking up from a long-time hibernation, he finds himself trapped on a planet, with human residents talking in an unknown form of language, using inferior technologies, and - most shocking to him - naturally breathable air.",55011,https://image.tmdb.org/t/p/w500/z3E4DPo520fO7QQm53shMLVxsb2.jpg,7.204,54,False,[],[],[],[],2013,Action & Adventure Animation Sci-Fi & Fantasy,"['fighting', 'intense', 'inter', 'galactic', 'war', 'mecha', 'pilot', 'accidentally', 'warped', 'space', 'time', 'computer', 'recognize', 'waking', 'long', 'time', 'hibernation', 'finds', 'trapped', 'planet', 'human', 'residents', 'talking', 'unknown', 'form', 'language', 'inferior', 'technologies', 'shocking', 'naturally', 'breathable', 'air']",Action & Adventure Animation Sci-Fi & Fantasy  fighting intense inter galactic war mecha pilot accidentally warped space time computer recognize waking long time hibernation finds trapped planet human residents talking unknown form language inferior technologies shocking naturally breathable air 7.204    ,,
Star Wars: Visions,This anthology of animated shorts from around the world celebrates the myth of Star Wars through unique cultural lenses.,114478,https://image.tmdb.org/t/p/w500/6NgLGcOHscy6yLXpKCQi4Mz1yVa.jpg,7.201,299,False,[],[],[],[],2021,Animation Sci-Fi & Fantasy Action & Adventure,"['anthology', 'animated', 'shorts', 'world', 'celebrates', 'myth', 'Star', 'Wars', 'unique', 'cultural', 'lenses']",Animation Sci-Fi & Fantasy Action & Adventure  anthology animated shorts world celebrates myth Star Wars unique cultural lenses 7.201    ,,
Centaurworld,"Centaurworld follows a war horse who is transported from her embattled world to a strange land inhabited by silly, singing centaurs of all species, shapes, and sizes. Desperate to return home, she befriends a group of these magical creatures and embarks on a journey that will test her more than any battle she's ever faced before.",93233,https://image.tmdb.org/t/p/w500/2klp8BwNDbmV5pfBSWhNjr1MktC.jpg,7.2,64,False,[],[],['Megan Nicole Dong'],[],2021,Animation Kids Sci-Fi & Fantasy Action & Adventure,"['Centaurworld', 'follows', 'war', 'horse', 'transported', 'embattled', 'world', 'strange', 'land', 'inhabited', 'silly', 'singing', 'centaurs', 'species', 'shapes', 'sizes', 'Desperate', 'return', 'home', 'befriends', 'group', 'magical', 'creatures', 'embarks', 'journey', 'test', 'battle', 'faced']",Animation Kids Sci-Fi & Fantasy Action & Adventure  Centaurworld follows war horse transported embattled world strange land inhabited silly singing centaurs species shapes sizes Desperate return home befriends group magical creatures embarks journey test battle faced 7.2  Megan Nicole Dong  ,,
Let the Right One In,"Mark and his 12-year-old daughter’s lives were changed forever 10 years earlier when she was turned into a vampire. Locked in at age 12, perhaps forever, Eleanor lives a closed-in life, able to go out only at night, while her father does his best to provide her with the minimal amount of human blood she needs to stay alive.",136735,https://image.tmdb.org/t/p/w500/aRsmGF1AVuMY26ArRxMpKJ8S8NL.jpg,7.2,75,False,[],[],['Andrew Hinderaker'],[],2022,Drama Sci-Fi & Fantasy,"['Mark', 'year', 'old', 'daughter', 'lives', 'changed', 'forever', 'years', 'earlier', 'turned', 'vampire', 'Locked', 'age', 'forever', 'Eleanor', 'lives', 'closed', 'life', 'able', 'night', 'father', 'best', 'provide', 'minimal', 'human', 'blood', 'needs', 'stay', 'alive']",Drama Sci-Fi & Fantasy  Mark year old daughter lives changed forever years earlier turned vampire Locked age forever Eleanor lives closed life able night father best provide minimal human blood needs stay alive 7.2  Andrew Hinderaker  ,,
Tenchi Muyo! War on Geminar,"The story is set in an alternate world called Geminar, where countries have fought endless wars with replicas of humanoid Seikishi weapons that they found in ancient ruins. 15-year-old Kenshi Masaki, the half-brother of Tenchi Muyo! protagonist Tenchi Masaki, is summoned from another world to Geminar.",68639,https://image.tmdb.org/t/p/w500/2GzOTBaTdxXh3fAnEZI85zadmu9.jpg,7.2,15,False,[],[],[],[],2009,Animation Action & Adventure Sci-Fi & Fantasy Comedy Drama War & Politics,"['story', 'set', 'alternate', 'world', 'called', 'Geminar', 'countries', 'fought', 'endless', 'wars', 'replicas', 'humanoid', 'Seikishi', 'weapons', 'found', 'ancient', 'ruins', 'year', 'old', 'Kenshi', 'Masaki', 'half', 'brother', 'Tenchi', 'Muyo', 'protagonist', 'Tenchi', 'Masaki', 'summoned', 'world', 'Geminar']",Animation Action & Adventure Sci-Fi & Fantasy Comedy Drama War & Politics  story set alternate world called Geminar countries fought endless wars replicas humanoid Seikishi weapons found ancient ruins year old Kenshi Masaki half brother Tenchi Muyo protagonist Tenchi Masaki summoned world Geminar 7.2    ,,
Masters of Horror,An anthology series written and directed by the most famous names in horror.,3470,https://image.tmdb.org/t/p/w500/65QVXDWvWi1IN1Wd6FiPLhmYUMy.jpg,7.2,249,False,[],[],['Mick Garris'],[],2005,Drama Mystery Crime Sci-Fi & Fantasy,"['anthology', 'series', 'written', 'directed', 'famous', 'names', 'horror']",Drama Mystery Crime Sci-Fi & Fantasy  anthology series written directed famous names horror 7.2  Mick Garris  ,,
Why Raeliana Ended Up at the Duke's Mansion,"Living inside a fairy tale may sound like a dream, but for this heroine, it’s more of a nightmare. After her mysterious death, Rinko is reborn as Raeliana—a loved and wealthy character in a novel. But she knows the ending: her murder at the hands of her fiancé. So, she hatches a plan to stay alive, one that involves a devilish duke and a phony engagement. Can she rewrite her story?",205366,https://image.tmdb.org/t/p/w500/ruRJfBa0ehd39BgyvoJclg0SkDh.jpg,7.2,18,False,[],[],[],[],2023,Animation Comedy Mystery Sci-Fi & Fantasy,"['Living', 'inside', 'fairy', 'tale', 'sound', 'like', 'dream', 'heroine', 'nightmare', 'mysterious', 'death', 'Rinko', 'reborn', 'Raeliana', 'loved', 'wealthy', 'character', 'novel', 'knows', 'ending', 'murder', 'hands', 'fiancé', 'hatches', 'plan', 'stay', 'alive', 'involves', 'devilish', 'duke', 'phony', 'engagement', 'rewrite', 'story']",Animation Comedy Mystery Sci-Fi & Fantasy  Living inside fairy tale sound like dream heroine nightmare mysterious death Rinko reborn Raeliana loved wealthy character novel knows ending murder hands fiancé hatches plan stay alive involves devilish duke phony engagement rewrite story 7.2    ,,
